date,sensor,value
2026-02-01,T20,65
2026-02-01,T40,52.0
2026-02-01,VWC,25.0
2026-02-02,T20,60
2026-02-02,T40,48.0
2026-02-02,VWC,25.6
2026-02-03,T20,54
2026-02-03,T40,43.2
2026-02-03,VWC,26.1
2026-02-04,T20,47
2026-02-04,T40,37.6
2026-02-04,VWC,26.6
2026-02-05,T20,39
2026-02-05,T40,31.2
2026-02-05,VWC,27.1
2026-02-06,T20,30
2026-02-06,T40,24.0
2026-02-06,VWC,27.5
2026-02-07,T20,21
2026-02-07,T40,16.8
2026-02-07,VWC,27.9
2026-02-08,T20,13
2026-02-08,T40,10.4
2026-02-08,VWC,28.2
2026-02-09,T20,7
2026-02-09,T40,5.6
2026-02-09,VWC,28.5
2026-02-10,T20,5
2026-02-10,T40,4.0
2026-02-10,VWC,28.8
2026-02-11,T20,6
2026-02-11,T40,4.8
2026-02-11,VWC,29.0
2026-02-12,T20,9
2026-02-12,T40,7.2
2026-02-12,VWC,29.2
2026-02-13,T20,15
2026-02-13,T40,12.0
2026-02-13,VWC,29.3
2026-02-14,T20,22
2026-02-14,T40,17.6
2026-02-14,VWC,29.4
2026-02-15,T20,29
2026-02-15,T40,23.2
2026-02-15,VWC,29.5
2026-02-16,T20,36
2026-02-16,T40,28.8
2026-02-16,VWC,29.5
2026-02-17,T20,43
2026-02-17,T40,34.4
2026-02-17,VWC,29.5
2026-02-18,T20,48
2026-02-18,T40,38.4
2026-02-18,VWC,29.4
2026-02-19,T20,51
2026-02-19,T40,40.8
2026-02-19,VWC,29.3
2026-02-20,T20,47
2026-02-20,T40,37.6
2026-02-20,VWC,29.2
2026-02-21,T20,44
2026-02-21,T40,35.2
2026-02-21,VWC,29.0
2026-02-22,T20,41
2026-02-22,T40,32.8
2026-02-22,VWC,28.8
2026-02-23,T20,38
2026-02-23,T40,30.4
2026-02-23,VWC,28.5
2026-02-24,T20,35
2026-02-24,T40,28.0
2026-02-24,VWC,28.2
2026-02-25,T20,33
2026-02-25,T40,26.4
2026-02-25,VWC,27.9
2026-02-26,T20,31
2026-02-26,T40,24.8
2026-02-26,VWC,27.5
2026-02-27,T20,29
2026-02-27,T40,23.2
2026-02-27,VWC,27.1
2026-02-28,T20,28
2026-02-28,T40,22.4
2026-02-28,VWC,26.6
2026-03-01,T20,27
2026-03-01,T40,21.6
2026-03-01,VWC,26.1
2026-03-02,T20,26
2026-03-02,T40,20.8
2026-03-02,VWC,25.6