date,t20,t40,vwc
2025-04-01,56.55,146.31,32.35
2025-04-02,52.93,144.88,32.3
2025-04-03,55.97,147.06,32.2
2025-04-04,60.75,156.42,32.14
2025-04-05,57.46,163.07,32.06
2025-04-06,60.28,172.23,31.92
2025-04-07,56.56,184.42,31.81
2025-04-08,51.88,196.29,31.86
2025-04-09,50.44,195.55,32.01
2025-04-10,49.15,182.88,32.16
2025-04-11,52.52,172.58,32.3
2025-04-12,50.36,164.42,32.43
2025-04-13,42.56,72.18,34.1
2025-04-14,46.65,83.59,33.57
2025-04-15,42.61,84.89,33.36
2025-04-16,43.64,87.93,33.17
2025-04-17,44.14,90.99,33.02
2025-04-18,44.47,98.1,32.91
2025-04-19,40.28,93.74,32.88
2025-04-20,43.77,93.34,32.89
2025-04-21,45.85,101.49,32.79
2025-04-22,45.97,107.08,32.84
2025-04-23,38.2,109.44,32.89
2025-04-24,45.37,112.34,32.96
2025-04-25,38.98,106.53,32.94
2025-04-26,43.74,99.92,33.0
2025-04-27,52.04,110.39,32.83
2025-04-28,64.32,130.92,32.58
2025-04-29,67.97,146.61,32.32
2025-04-30,61.19,161.6,32.23