date,T20,T40,VWC
2026-01-01,72.4,54.1,24.5
2026-01-02,68.2,51.8,25.1
2026-01-03,63.7,48.9,26.3
2026-01-04,58.1,44.2,27.8
2026-01-05,51.4,39.6,29.4
2026-01-06,44.2,34.8,31.2
2026-01-07,37.6,30.1,33.5
2026-01-08,30.9,25.4,35.8
2026-01-09,22.1,18.7,38.4
2026-01-10,14.3,12.1,41.2
2026-01-11,9.8,8.4,43.7
2026-01-12,7.2,6.1,45.1
2026-01-13,6.1,5.2,46.3
2026-01-14,8.4,7.0,45.8
2026-01-15,12.5,10.1,44.2
2026-01-16,18.3,14.8,42.6
2026-01-17,24.7,19.9,40.9
2026-01-18,32.1,25.8,39.1
2026-01-19,39.4,31.6,37.4
2026-01-20,44.8,36.0,35.8
2026-01-21,48.2,38.6,34.3
2026-01-22,51.9,41.5,32.7
2026-01-23,54.1,43.3,31.2
2026-01-24,50.3,40.2,32.8
2026-01-25,47.6,38.1,33.9
2026-01-26,44.2,35.4,35.1
2026-01-27,41.0,32.8,36.3
2026-01-28,38.3,30.7,37.4
2026-01-29,35.8,28.6,38.2
2026-01-30,33.2,26.6,39.0
